n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sim_seconds,sub_id,cluster_id
0.6513418160656153,137.6426745037423,1.737138024761861,2.24643829286353,3.561941287470652,0.3784008026123047,0.8254075050354004,1.1800148487091064,1.4605941772460938,1.6873726844787598,1.8769385814666748,2.0382421016693115,2.178692579269409,3.374,16,9
0.797723832527321,0.9071934935380365,4.675645882824149,2.9903652424032865,3.5277661871170705,1.3066086769104004,4.305481910705566,7.485099792480469,9.786788940429688,10.974411010742188,11.3989839553833,11.565203666687012,11.726293563842773,3.946,15,8
0.3782526710812904,291.30339785035596,0.8125978498847986,2.9387278561350283,3.1288641444075083,0.3654801845550537,0.7270181179046631,0.9898464679718018,1.190983772277832,1.3533272743225098,1.4905767440795898,1.6081786155700684,1.7108311653137207,3.625,9,5
0.5426867408789939,69.14913507919613,351.05735977381596,2.9941259586787634,3.243501609084457,0.4182736873626709,0.9219024181365967,1.2552709579467773,1.42140531539917,1.5122356414794922,1.5787944793701172,1.6323437690734863,1.6770410537719727,3.533,10,5
0.6191259567436811,10.672391775209078,19.63184880789226,2.538331739043807,3.0328364786948714,1.0288941860198975,3.155604839324951,4.937078475952148,5.862912178039551,6.226161956787109,6.393974304199219,6.513899803161621,6.592473983764648,2.929,15,8
0.7086825696248024,1.5381538266913837,0.02537069609694385,2.9297615690266867,3.8571437363762637,1.314565658569336,4.376865863800049,7.707740306854248,10.233173370361328,11.581832885742188,12.025672912597656,12.149412155151367,12.263286590576172,3.77,14,8
0.41570760948452706,250.15017742165765,0.1279478290963101,2.7961010705016807,3.477118792612038,0.40224194526672363,0.8646705150604248,1.2066264152526855,1.4528179168701172,1.6444287300109863,1.8030285835266113,1.9366869926452637,2.052640438079834,3.317,16,9
0.41667535702104014,145.83519583994,2.9450181335320145,2.9166727952470852,3.2044481265418128,0.566767692565918,1.4900226593017578,2.1428308486938477,2.475768566131592,2.6675047874450684,2.809377670288086,2.929025650024414,3.0279541015625,3.272,1,0
0.34796535641148263,14.472363590897267,0.00975363630012515,2.2106478891324604,3.0783637779076116,1.1413588523864746,3.7262792587280273,6.420114040374756,8.315649032592773,9.097915649414062,9.201835632324219,9.21351432800293,9.223993301391602,2.774,14,8
0.7583932216416598,17.226927071341944,0.9471017980654298,2.639782789893768,3.755689080379088,0.9033284187316895,2.7352566719055176,4.162592887878418,4.915905952453613,5.282655239105225,5.501989841461182,5.660030841827393,5.783008098602295,3.431,15,8
0.7637234683602339,29.1112072546036,41.32176908665158,2.8101551808564724,3.976733486845357,0.7467293739318848,2.1947832107543945,3.292572498321533,3.8863916397094727,4.203502655029297,4.407587051391602,4.558735370635986,4.682679653167725,3.696,1,0
0.38157445759741326,2.655095399480703,0.17835881032192533,2.92254205000031,3.791527231790717,1.3418493270874023,4.598598003387451,8.507551193237305,12.075103759765625,14.50160026550293,14.593442916870117,14.599809646606445,14.605375289916992,3.728,14,8
0.6178178510495957,20.752283130559935,3.5234908336225024,2.3697699500880027,3.0506354514457397,0.9071559906005859,2.7193870544433594,4.072180271148682,4.726774215698242,5.002425670623779,5.165595531463623,5.275082111358643,5.365112781524658,2.815,15,8
0.7059975302494739,2.2318334105686484,0.09469757245640452,2.0768026144358545,3.221655132713478,1.186814546585083,3.868811845779419,6.598502159118652,8.365967750549316,9.168373107910156,9.447632789611816,9.551471710205078,9.628679275512695,2.76,14,8
0.6181904460508084,1.291478342212163,0.04247152922035772,2.8528224753588214,3.6406911110325857,1.3294165134429932,4.487369537353516,8.120046615600586,11.108308792114258,12.884090423583984,13.164746284484863,13.175837516784668,13.184794425964355,3.624,14,8
0.32617390292485876,51.34864933317217,0.008004243875121992,2.709336107076917,3.432274972525269,0.9817953109741211,3.087743043899536,4.983488082885742,6.068791389465332,6.4282073974609375,6.535216331481934,6.587625503540039,6.623764991760254,3.371,14,8
0.8106392773983611,209.01112002928156,0.008777633860557568,2.782388886651294,3.710927292203063,0.271712064743042,0.46843409538269043,0.672623872756958,0.859504222869873,1.032160997390747,1.1929776668548584,1.3417582511901855,1.4791898727416992,3.529,6,3
0.7001781285709767,11.389192681900075,0.20284674397303074,2.0580605697878247,3.056214497415166,0.9542562961578369,2.890976667404175,4.371844291687012,5.078520774841309,5.368332862854004,5.539355278015137,5.655671119689941,5.754397392272949,2.69,15,8
0.3894834373924933,31.720412737425864,3.9585859025758277,2.821725436870444,3.9989749909769947,1.072866678237915,3.4621541500091553,5.797327041625977,7.360496520996094,7.980747222900391,8.141044616699219,8.202543258666992,8.2454195022583,3.857,15,8
0.9189990999802775,10.539207097846914,3.6524524021055766,2.5918074888184357,3.8154792623058436,0.8868918418884277,2.6416590213775635,3.9661195278167725,4.674427032470703,5.057986259460449,5.313459396362305,5.501073837280273,5.647700309753418,3.501,15,8
